id,lat,lon,tags
1310339708,40.3757211,116.8649183,"amenity=fuel"
1311402242,22.3783481,114.2046323,"amenity=parking"
1311402562,22.3776065,114.1752018,"amenity=taxi"
1311402590,22.3813078,114.1800662,"amenity=parking"
1311402649,22.3760669,114.177281,"amenity=bank"
1311402681,22.3777878,114.1750826,"amenity=bus_station,name:en=Mei Lam"
1311402767,22.3763573,114.177348,"amenity=fuel"
1311509033,43.7796497,87.6168984,"amenity=hospital"
1311509607,30.554608,114.2394958,"amenity=fast_food"
1311509613,30.5531782,114.2388259,"amenity=fuel"
1311509622,30.5339303,114.2222654,"amenity=fuel"
1311509625,30.5547253,114.2392705,"amenity=fuel"
1311509630,30.5336326,114.2228939,"amenity=fuel"
1311509632,30.5545439,114.2420286,"amenity=fuel"
1311514056,43.7786576,87.6148827,"shop=supermarket,name:en=家乐福 carrefour"
1311517660,43.7791921,87.6165832,"amenity=hospital"
1311525000,43.7787118,87.6163365,"amenity=restaurant"
1311541044,43.7786305,87.6150705,"amenity=fast_food"
1311551797,43.7781347,87.6148022,"amenity=theatre"
1311551982,43.7779449,87.6158912,"amenity=atm"
1311558761,43.7778404,87.6158161,"shop=convenience"
1311558772,43.7781076,87.6149632,"shop=convenience"
1311738024,43.7788322,87.6180363,"amenity=townhall"
1311738403,43.7788903,87.6181382,"amenity=townhall"
1311738448,43.7789523,87.6182616,"amenity=hospital"
1311739043,43.7790801,87.6189858,"amenity=bus_station"
1312120556,37.5065176,122.0931185,"amenity=restaurant"
1312120952,37.5030065,122.0908845,"amenity=restaurant"
1312120998,37.5104536,122.0937194,"amenity=restaurant"
1312615654,22.3044849,114.0135255,"amenity=toilets"
1312615997,30.6377616,104.0840121,"amenity=school"
1312619871,22.2990142,114.0144124,"amenity=toilets"
1312620333,30.6079617,104.0636701,"amenity=bus_station"
1313067369,43.7897208,87.6160429,"amenity=atm"
1313071211,43.789895,87.6159464,"amenity=atm"
1313073295,43.7898718,87.6157479,"amenity=bank"
1313077417,43.7898641,87.6155923,"shop=jewelry"
1313097841,43.7898796,87.614852,"amenity=townhall"
1313098854,31.2712154,121.494428,"shop=supermarket,name:en=Lotus"
1313791585,43.7898718,87.6151047,"amenity=townhall"
1313794692,43.8202456,87.6099289,"amenity=bank"
1313795564,43.8206643,87.6094005,"shop=car_repair"
1313798985,43.822513,87.6110488,"amenity=bank"
1313799303,43.819138,87.6099866,"amenity=bank"
1313799347,43.8187973,87.6101261,"amenity=bank"
1313814227,43.8193315,87.6199537,"shop=car_repair"
1313850168,43.8219075,87.6214419,"amenity=cafe"
1313862771,43.8268304,87.6243816,"amenity=bus_station"
1313865762,43.8265828,87.6251969,"amenity=hospital"
1313868168,43.8266563,87.625669,"amenity=kindergarten"
1313871448,43.818784,87.6111958,"amenity=townhall"
1313872967,43.8205606,87.6099459,"amenity=library"
1313895281,30.3669794,114.1284982,"amenity=ferry_terminal"
1313970118,30.5386294,114.2938637,"amenity=bank"
1313971371,30.4401197,114.2036283,"amenity=fuel"
1313972036,30.4113615,114.0713478,"amenity=fuel"
1313977460,43.8228884,87.6110707,"shop=convenience"
1313978067,43.8214525,87.6097135,"amenity=townhall"
1313978550,43.8221569,87.6097725,"amenity=bank"
1313984235,43.8223968,87.6098047,"amenity=townhall"
1313985516,43.8228148,87.6098369,"amenity=bank"
1313987582,43.8189715,87.6110707,"amenity=school"
1313990713,43.8180657,87.6111565,"amenity=restaurant"
1313990969,43.8178645,87.6109902,"amenity=atm"
1313991330,43.8177174,87.611017,"shop=convenience,name:en=Carrefour"
1313991597,43.8172583,87.6110586,"amenity=fast_food"
1313991843,43.8170207,87.6110599,"shop=clothes"
1313993134,43.8179535,87.6102714,"amenity=fuel"
1313996292,43.8185031,87.6120845,"amenity=restaurant"
1313997618,43.8185728,87.6127819,"shop=convenience"
1313997631,43.8186192,87.6131682,"amenity=restaurant"
1313998011,43.8185689,87.6137529,"amenity=restaurant"
1313999188,43.8186554,87.6144757,"amenity=restaurant"
1314002452,43.8188012,87.6149974,"amenity=marketplace"
1314003342,43.8188708,87.6153515,"amenity=restaurant"
1314004810,43.8203145,87.6222394,"amenity=marketplace"
1314005251,43.8208216,87.6229958,"shop=supermarket"
1314005632,43.8219479,87.6236771,"amenity=hospital"
1314005776,43.8222163,87.6237776,"amenity=restaurant"
1314006598,43.822451,87.6240847,"amenity=restaurant"
1314006705,43.8228303,87.6237522,"amenity=marketplace"
1314007265,43.8225958,87.6242765,"amenity=restaurant"
1314007533,43.8229697,87.6245997,"amenity=school"
1314014495,43.8230896,87.6247446,"shop=car_repair"
1314017070,43.8231941,87.6249377,"amenity=hospital"
1314019228,43.8234844,87.6273249,"amenity=restaurant"
1314019634,43.8235154,87.6269064,"amenity=restaurant"
1314021963,43.8229619,87.6253776,"shop=car_repair"
1314023424,43.8227994,87.6251469,"amenity=townhall"
1314024532,43.8228806,87.6250557,"amenity=bus_station"
1314184374,30.641149,104.0768553,"amenity=university,name:en=Sichuan Conservatory of Music"
1314186554,43.8316943,87.591929,"amenity=restaurant"
1314211283,43.8323751,87.591586,"amenity=fast_food"
1314211285,43.8338223,87.5917201,"amenity=hospital"
1314707419,43.7380313,87.6210922,"amenity=hospital"
1314707436,43.7382741,87.6207599,"amenity=cafe"
1314707450,43.7381051,87.6204699,"amenity=restaurant"
1314707474,43.7351323,87.618949,"amenity=hospital"
1314707762,43.7377253,87.6206415,"amenity=fast_food"
1315961416,32.1056623,118.8284952,"amenity=bank"
1315961418,32.1055896,118.8283182,"shop=car_repair"
1315968112,32.0961392,118.9105379,"shop=supermarket,name:en=Suguo Supermarke"
1316694875,22.2650585,114.2526801,"amenity=shelter"
1316694876,22.2647732,114.25296,"amenity=shelter"
1316694877,22.2642507,114.2533836,"amenity=shelter"
1316694879,22.2651007,114.2527627,"amenity=place_of_worship"
1317163522,31.2122496,121.4393094,"amenity=bar,name:en=Kiitos"
1317164041,31.2161111,121.4478979,"amenity=cafe,name:en=Whisk Choco Cafe"
1317166456,31.20983,121.4190703,"amenity=pub,name:en=Kaiba"
1317168343,31.2051262,121.4222248,"amenity=bar,name:en=Cotton's Pub Xinhua Lu"
1317168792,31.1979911,121.4081353,"amenity=hospital,name:en=Shanghai Aier Eye Hospital"
1317175519,31.21174,121.4332585,"amenity=restaurant,name:en=Lost Heaven"
1317203369,39.914663,116.4523011,"amenity=atm"
1317203378,39.9144461,116.4517801,"amenity=atm"
1317203382,39.9144716,116.4520249,"shop=laundry"
1317203393,39.9148369,116.4539172,"amenity=bank"
1317210444,31.2140547,121.4752258,"amenity=restaurant,name:en=Munchies"
1317213794,31.2210188,121.46145,"amenity=cafe"
1317213799,31.2198902,121.4579524,"amenity=cafe,name:en=Citta Cafe"
1317216456,39.9145122,116.4541871,"amenity=cafe,name:en=Starbucks"
1317231483,31.2247844,121.5114353,"amenity=toilets"
1317249312,39.9147535,116.4450484,"amenity=cafe,name:en=Starbucks"
1317252176,31.237651,121.4918311,"amenity=cafe,name:en=Häagen-Dazs"
1317286639,31.2323994,121.3982506,"amenity=restaurant,name:en=Dining Hall West"
1317286640,31.230477,121.4051916,"amenity=post_office"
1317286641,31.2263936,121.4003591,"amenity=restaurant,name:en=Liwa Dining Hall"
1317286642,31.2309229,121.403866,"amenity=restaurant,name:en=Dining Hall East"
1317292023,31.2304954,121.4052828,"amenity=bus_station"
1317292025,31.2295743,121.4053425,"amenity=bank"
1317292031,31.2289679,121.4062108,"amenity=bus_station"
1317305041,31.2317877,121.4008106,"amenity=atm"
1318834843,39.6280073,116.0733383,"amenity=parking"
1318834861,39.6283064,116.0747245,"amenity=parking"
1318930410,30.0497819,119.9635925,"amenity=ferry_terminal"
1319019227,39.9321182,116.4450492,"amenity=pub"
1319732049,30.5855527,114.2790341,"amenity=fast_food"
1319751185,30.5840125,114.2847258,"amenity=fast_food"
1319751224,30.5838951,114.2853971,"amenity=fast_food"
1319753944,30.5808386,114.2852146,"amenity=fast_food"
1320185865,22.5174123,113.9226398,"amenity=post_office"
1320185869,22.5205351,113.9191507,"shop=supermarket"
1321105959,39.8464156,119.4217495,"amenity=fuel"
1322037527,30.5814589,114.2891036,"shop=clothes"
1322044304,30.5969794,114.2867837,"shop=bicycle"
1323955954,22.3270242,114.2187479,"amenity=toilets"
1324582647,29.4543141,119.8885831,"shop=supermarket"
1325434625,39.8183069,119.4994965,"amenity=bank"
1325598419,39.8846641,116.4144068,"shop=mall"
1325921192,30.512061,114.1833798,"amenity=fuel"
1325921208,30.5004441,114.1632257,"amenity=fast_food"
1325922216,30.494371,114.161254,"amenity=atm"
1325922223,30.4960087,114.1582859,"amenity=bank"
1328129770,30.6022748,114.2835693,"shop=convenience"
1329703868,32.9186967,114.1372443,"amenity=parking"
1329704008,32.9171361,114.1376799,"amenity=parking"
1330237328,30.4627193,114.1982866,"amenity=fuel"
1330355345,39.9928575,116.1973067,"amenity=toilets"
1330355346,39.9931038,116.1974222,"amenity=post_office,name:en=Xiang Shan Post Office"
1330383863,30.521455,114.175007,"amenity=fast_food"
1330466776,30.405067,114.0842028,"shop=copyshop"
1330929845,30.5360458,114.3276187,"amenity=fire_station"
1330936700,30.5333431,114.3116164,"amenity=fast_food"
1331216408,31.927578,115.6547772,"amenity=fuel"
1332512329,32.1865814,115.6578844,"amenity=bank"
1332512333,32.1843178,115.6656163,"amenity=bank"
1332512335,32.1864672,115.6517517,"amenity=bank"
1332512336,32.1836583,115.6658925,"amenity=bank"
1332512338,32.1872788,115.6490492,"amenity=bank"
1332512340,32.1884125,115.6648844,"amenity=bank"
1332512345,32.1872793,115.6493182,"amenity=post_office"
1333787194,32.0310658,115.6586581,"amenity=hospital"
1333787298,32.0356019,115.664895,"amenity=bank"
1333787421,32.0359486,115.659033,"amenity=police"
1333787537,32.0330883,115.6604303,"amenity=school"
1333787601,32.0369019,115.6676214,"amenity=fuel"
1333787830,32.0349085,115.6589989,"amenity=post_office"
1333857735,31.9237304,115.6533011,"amenity=fuel"
1335189040,39.819839,119.4813162,"amenity=marketplace,name:en=Shitang Road Market"
1335223626,39.820708,119.5127858,"amenity=police,name:en=Dongshan Police Station"
1335238156,22.2875242,114.1527318,"amenity=taxi"
1335238161,22.2813272,114.1561248,"shop=convenience,name:en=7-Eleven"
1335344494,39.814325,119.4827621,"amenity=police,name:en=Zhonghaitan Police Station"
1335364694,39.8169517,119.4848586,"amenity=toilets"
1335364695,39.817611,119.4839735,"shop=books,name:en=Xinhua Bookstore"
1335383789,39.8377977,119.477783,"shop=supermarket,name:en=Tesco"
1335383799,39.8369903,119.4774718,"shop=supermarket,name:en=Guangle"
1335383809,39.8367102,119.4755728,"amenity=library"
1336180625,39.8228576,119.4815477,"amenity=hospital,name:en=Beidaihe Hospital"
1336183856,22.3172002,114.1738524,"amenity=restaurant"
1336185493,22.263551,114.2142051,"amenity=shelter"
1336185501,22.2552648,114.2131068,"amenity=bbq,name:en=Tai Tam Barbecue Area Site 6"
1336185502,22.2558508,114.2126749,"amenity=shelter"
1336865736,31.9425878,118.6191325,"amenity=ferry_terminal"
1336865769,31.9472965,118.6040065,"amenity=ferry_terminal"
1337070084,32.1121831,118.9563639,"amenity=post_office"
1337070662,32.1160378,118.9498125,"shop=supermarket"
1338854599,41.8125318,123.3234975,"amenity=townhall"
1339735074,22.2879105,114.19322,"shop=convenience,name:en=7-Eleven"
1340670161,18.2906968,109.3719974,"amenity=parking"
1341705610,32.1917376,115.6657366,"shop=books"
1341762670,32.1693289,115.6506622,"amenity=library,name:en=Gushi Library"
1341998677,32.183441,115.6517381,"amenity=fuel,shop=convenience"
1341998682,32.1824228,115.6518134,"amenity=fuel"
1342180383,50.2901906,127.5290518,"amenity=fuel"
1342611861,32.1657076,115.655805,"amenity=community_centre"
1342734040,32.1913106,115.6657776,"amenity=bank"
1342734042,32.1826235,115.673013,"amenity=bank"
1342734044,32.19135,115.6671449,"amenity=bank"
1342734048,32.1823515,115.673876,"amenity=bank"
1342734054,32.1824196,115.6735134,"amenity=bank"
1342742158,32.1863819,115.6770739,"amenity=bank"
1342766530,29.4612289,119.9214383,"amenity=library"
1342771795,32.1911818,115.6505526,"shop=supermarket"
1342771798,32.2024422,115.6653459,"amenity=bank"
1342771799,32.1914239,115.6506775,"amenity=restaurant"
1342771800,32.1912451,115.6506209,"amenity=nightclub"
1342771802,32.1845687,115.6547196,"shop=travel_agency"
1342780048,32.1873504,115.6618118,"amenity=restaurant"
1342780071,32.1864686,115.6559085,"amenity=restaurant"
1342780087,32.1868285,115.6675428,"amenity=restaurant"
1342780091,32.1828783,115.6547167,"amenity=restaurant"
1342780092,32.1798678,115.659382,"amenity=hospital"
1342780093,32.1877723,115.6606445,"amenity=restaurant"
1342780101,32.1799367,115.651888,"amenity=restaurant"
1342807603,32.1838019,115.6653471,"amenity=pharmacy"
1342807606,32.1866844,115.6697415,"amenity=pharmacy"
1342807626,32.1838282,115.665235,"amenity=pharmacy"
1342813750,32.1794244,115.657081,"amenity=car_wash"
1342823171,32.1825092,115.6717978,"shop=hairdresser"
1342823175,32.1873107,115.6604977,"amenity=cafe"
1342823181,32.1863252,115.656743,"amenity=restaurant"
1342823186,32.1846912,115.6723759,"amenity=kindergarten"
1342823194,32.1863296,115.6572492,"amenity=cafe"
1342823198,32.1865924,115.672256,"shop=supermarket"
1342886568,32.1837353,115.6565979,"amenity=gym"
1342940094,32.1866598,115.6619625,"amenity=toilets"
1342940095,32.1827987,115.6543252,"amenity=cafe"
1342940096,32.1798491,115.6550326,"amenity=public_building"
1342940098,32.1867569,115.6686677,"shop=hairdresser"
1342940103,32.1824931,115.6541501,"amenity=toilets"
1342940110,32.1872917,115.6692153,"amenity=toilets"
1342940112,32.1828664,115.6539091,"shop=optician"
1344399621,39.8211288,119.4851433,"amenity=fountain"
1344399623,39.8211013,119.484949,"amenity=toilets"
1344412983,39.8163281,119.4830129,"shop=supermarket"
1349172217,32.1899975,115.6755299,"amenity=place_of_worship"
1349172240,32.1770938,115.6809294,"amenity=place_of_worship"
1349172255,32.1873085,115.6656136,"shop=jewelry"
1349172275,32.1770964,115.6812054,"amenity=hospital"
1349172279,32.1846829,115.68181,"amenity=place_of_worship"
1349266547,32.1824095,115.663419,"amenity=school"
1349440380,22.3316786,114.1846774,"amenity=bench"
1349440400,22.3342283,114.1847907,"amenity=bench"
1349440406,22.3343769,114.1849957,"amenity=bench"
1349440407,22.3344071,114.1849794,"amenity=bench"
1350157807,40.0175254,116.3842293,"amenity=toilets"
1350157813,40.0152765,116.384959,"amenity=bench"
1350157847,40.0140642,116.3830782,"amenity=bench"
1350216389,39.974633,116.3014376,"amenity=parking"
1350262215,40.028542,116.3852172,"amenity=toilets"
1350925542,22.2977453,114.1781605,"amenity=restaurant,name:en=Wooloomooloo Steakhouse"
1350927302,22.297658,114.1780673,"amenity=pub,name:en=Brotzeit German Bier Bar & Restaurant"
1350928051,22.2975752,114.1779684,"amenity=restaurant"
1350931322,22.294825,114.173016,"amenity=taxi"
1352077275,31.9934603,118.7898276,"amenity=fuel"
1352087620,31.9729347,118.7684021,"shop=florist"
1352950497,22.3322031,114.2252988,"amenity=taxi"
1352950498,22.3312198,114.226517,"amenity=bus_station,name:en=Shun Lee"
1352950500,22.3294866,114.2254212,"amenity=library,name:en=Shun Lee Estate Public Library"
1352950654,22.3282357,114.2265304,"amenity=parking"
1352950987,22.3320249,114.2255803,"amenity=taxi"
1353508057,31.9294101,118.7869621,"amenity=bank"
1354006548,22.3157474,113.9344262,"amenity=post_office,name:en=Airport Post Office"
1354022664,22.3155647,113.9419253,"amenity=restaurant"
1354433886,32.0270871,118.8030214,"amenity=kindergarten"
1354433926,32.026082,118.8041586,"amenity=bank"
1354433964,32.0258955,118.8041694,"amenity=bank"
1354554363,32.0263424,118.8037491,"amenity=bank"
1354554833,32.0265107,118.8031589,"amenity=bank"
1355256925,22.3263423,114.2269918,"amenity=bus_station,name:en=Shun Tin"
1355257904,22.3311276,114.2230941,"amenity=parking"
1355257934,22.3312594,114.2231275,"amenity=toilets"
1355988982,32.0337417,118.808818,"amenity=fast_food"
1355988983,32.0337144,118.8090808,"shop=supermarket"
1356635062,22.3218048,114.2200196,"amenity=parking,name:en=Lok Wah North Estate Car Park"
1356635066,22.3207908,114.2191899,"amenity=marketplace,name:en=Lok Wah South Market"
1356635771,22.3196877,114.2188358,"amenity=toilets"
1356637012,22.3224111,114.2205468,"amenity=parking,name:en=Lok Nga Court Multi-storey Car Park"
1356637653,22.3291616,114.2251717,"amenity=parking"
1356728655,30.5422223,120.0557934,"amenity=police"
1356802758,30.6010046,119.8665311,"amenity=parking"
1356829268,30.6069227,119.8875761,"amenity=restaurant"
1356829273,30.6013009,119.8920746,"amenity=restaurant"
1356974002,22.3170114,114.2233427,"amenity=toilets"
1356974660,22.3204006,114.2246529,"amenity=toilets"
1357230010,28.769949,104.6187848,"shop=supermarket"
1357233606,28.7690979,104.6199492,"amenity=police"
1357237721,28.771608,104.622164,"amenity=police"
1357237765,28.7733399,104.618873,"amenity=hospital"
1357237808,28.7648382,104.6157187,"amenity=hospital"
1357239015,28.7698722,104.6074297,"amenity=place_of_worship,name:en=Nezha Temple"
1357239915,28.7684357,104.6209112,"shop=books"
1357258358,28.7680029,104.6211958,"amenity=post_office"
1357258375,28.7687129,104.6137285,"amenity=swimming_pool"
1357269273,28.7723426,104.6164552,"amenity=bus_station"
1357269274,28.7771011,104.6233646,"amenity=swimming_pool"
1357271091,28.7667752,104.622635,"amenity=post_office"
1357271106,28.7669633,104.6229998,"amenity=hospital"
1357271369,28.7673583,104.6242121,"amenity=hospital"
1357271371,28.767584,104.6206555,"amenity=library"
1357273422,28.7691267,104.6270788,"amenity=school"
1357273462,28.7704066,104.6228992,"amenity=school"
1357273469,28.7663899,104.6159675,"amenity=school"
1357273489,28.7712706,104.6213862,"amenity=townhall"
1357273529,28.7661181,104.6205267,"amenity=school"
1357273554,28.7636531,104.6118364,"amenity=school"
1357273651,28.7728226,104.6234026,"amenity=school"
1357273690,28.7753237,104.6154681,"amenity=place_of_worship"
1357273692,28.7755212,104.622179,"amenity=place_of_worship"
1357274712,28.7698975,104.6198557,"amenity=bank"
1357274713,28.7670009,104.6222702,"amenity=bank"
1357274714,28.7676639,104.619352,"amenity=bank"
1357274715,28.7697941,104.6202586,"amenity=cinema"
1357274716,28.7702643,104.619706,"amenity=bank"
1357274717,28.7698035,104.6185366,"amenity=bank"
1357275080,28.7673403,104.6196582,"shop=supermarket"
1357275081,28.7758601,104.619787,"amenity=school"
1357275092,28.768347,104.6234627,"amenity=kindergarten"
1357275325,28.7712469,104.6248186,"amenity=theatre"
1357317994,22.3592998,114.1767937,"amenity=shelter"
1357317999,22.3639282,114.1812937,"amenity=shelter"
